#code        score   
4x6p_889     7.37    
4x6p_204     7.35    
4x6p_254     7.37    
4x6p_142     7.23    
4x6p_312     7.22    
4x6p_381     7.21    
4x6p_231     7.24    
4x6p_324     7.16    
4x6p_265     7.21    
4x6p_706     7.02    
4x6p_203     7.01    
4x6p_214     7.01    
4x6p_398     6.90    
4x6p_277     6.99    
4x6p_201     7.00    
4x6p_215     6.92    
4x6p_221     7.05    
4x6p_820     6.87    
4x6p_407     7.04    
4x6p_98      6.82    
4x6p_876     6.77    
4x6p_835     6.70    
4x6p_300     6.73    
4x6p_224     6.74    
4x6p_620     6.84    
4x6p_637     6.81    
4x6p_97      6.86    
4x6p_636     6.79    
4x6p_592     6.78    
4x6p_344     6.52    
4x6p_125     6.67    
4x6p_346     6.53    
4x6p_421     6.76    
4x6p_666     6.68    
4x6p_623     6.57    
4x6p_644     6.77    
4x6p_548     6.55    
4x6p_481     6.67    
4x6p_304     6.49    
4x6p_33      6.63    
4x6p_441     6.52    
4x6p_533     6.56    
4x6p_521     6.39    
4x6p_380     6.53    
4x6p_438     6.46    
4x6p_432     6.66    
4x6p_114     6.48    
4x6p_454     6.46    
4x6p_657     6.50    
4x6p_195     6.48    
4x6p_401     6.49    
4x6p_25      6.41    
4x6p_612     6.43    
4x6p_693     6.35    
4x6p_316     6.51    
4x6p_463     6.29    
4x6p_674     6.25    
4x6p_553     6.28    
4x6p_121     6.33    
4x6p_551     6.22    
4x6p_513     6.21    
4x6p_621     6.42    
4x6p_106     6.29    
4x6p_596     6.24    
4x6p_448     6.28    
4x6p_667     6.28    
4x6p_486     6.24    
4x6p_579     6.28    
4x6p_649     6.17    
4x6p_668     6.28    
4x6p_696     6.14    
4x6p_18      6.31    
4x6p_427     6.20    
4x6p_170     6.18    
4x6p_518     6.18    
4x6p_559     6.08    
4x6p_550     6.26    
4x6p_570     6.08    
4x6p_577     6.20    
4x6p_549     6.19    
4x6p_650     6.16    
4x6p_426     5.87    
4x6p_688     5.99    
4x6p_653     6.16    
4x6p_439     6.00    
4x6p_665     6.01    
4x6p_504     5.85    
4x6p_689     6.13    
4x6p_147     5.77    
4x6p_197     5.84    
4x6p_89      5.88    
4x6p_544     5.87    
4x6p_528     5.82    
4x6p_642     5.82    
4x6p_532     5.99    
4x6p_646     5.80    
4x6p_571     5.74    
4x6p_555     5.69    
4x6p_583     5.58    
4x6p_568     5.17    
4x6p_ligand  7.31    
