#code        score   
1oyt_59      6.86    
1oyt_64      6.82    
1oyt_91      6.81    
1oyt_711     6.72    
1oyt_947     6.70    
1oyt_530     6.67    
1oyt_915     6.63    
1oyt_481     6.60    
1oyt_507     6.63    
1oyt_505     6.60    
1oyt_627     6.68    
1oyt_647     6.69    
1oyt_513     6.55    
1oyt_24      6.56    
1oyt_448     6.72    
1oyt_806     6.46    
1oyt_575     6.45    
1oyt_425     6.66    
1oyt_524     6.42    
1oyt_623     6.41    
1oyt_690     6.54    
1oyt_561     6.46    
1oyt_454     6.36    
1oyt_506     6.37    
1oyt_475     6.51    
1oyt_521     6.41    
1oyt_529     6.43    
1oyt_800     6.25    
1oyt_801     6.21    
1oyt_437     6.55    
1oyt_674     6.31    
1oyt_586     6.24    
1oyt_401     6.43    
1oyt_621     6.32    
1oyt_451     6.32    
1oyt_692     6.27    
1oyt_542     6.21    
1oyt_663     6.30    
1oyt_449     6.44    
1oyt_405     6.15    
1oyt_789     6.14    
1oyt_680     6.22    
1oyt_423     6.21    
1oyt_412     6.14    
1oyt_679     6.19    
1oyt_569     6.18    
1oyt_455     6.08    
1oyt_414     6.20    
1oyt_551     6.17    
1oyt_463     6.21    
1oyt_691     6.24    
1oyt_675     6.22    
1oyt_842     6.09    
1oyt_612     6.21    
1oyt_651     6.08    
1oyt_468     6.13    
1oyt_477     6.16    
1oyt_696     6.17    
1oyt_553     6.16    
1oyt_599     5.96    
1oyt_582     6.10    
1oyt_644     6.11    
1oyt_493     6.06    
1oyt_564     6.08    
1oyt_603     6.10    
1oyt_558     5.95    
1oyt_843     5.96    
1oyt_658     6.12    
1oyt_572     6.05    
1oyt_637     6.11    
1oyt_838     5.90    
1oyt_639     6.03    
1oyt_527     6.07    
1oyt_749     5.87    
1oyt_853     5.87    
1oyt_484     5.96    
1oyt_684     5.92    
1oyt_559     5.73    
1oyt_ligand  6.77    
