#code        score   
2xb8_35      6.60    
2xb8_268     6.64    
2xb8_285     6.62    
2xb8_28      6.58    
2xb8_282     6.65    
2xb8_133     6.63    
2xb8_735     6.58    
2xb8_437     6.49    
2xb8_436     6.46    
2xb8_761     6.41    
2xb8_462     6.46    
2xb8_760     6.32    
2xb8_767     6.50    
2xb8_486     6.38    
2xb8_464     6.36    
2xb8_765     6.44    
2xb8_451     6.38    
2xb8_682     6.38    
2xb8_768     6.38    
2xb8_775     6.31    
2xb8_428     6.32    
2xb8_487     6.19    
2xb8_439     6.31    
2xb8_776     6.18    
2xb8_684     6.16    
2xb8_481     6.17    
2xb8_558     6.21    
2xb8_435     6.11    
2xb8_556     6.10    
2xb8_478     6.23    
2xb8_590     6.27    
2xb8_647     6.22    
2xb8_473     6.11    
2xb8_537     6.12    
2xb8_483     6.08    
2xb8_576     6.01    
2xb8_620     6.10    
2xb8_408     6.25    
2xb8_695     6.29    
2xb8_573     6.07    
2xb8_617     6.03    
2xb8_433     6.12    
2xb8_459     6.16    
2xb8_679     6.07    
2xb8_525     6.17    
2xb8_697     6.16    
2xb8_675     6.01    
2xb8_465     5.98    
2xb8_423     6.05    
2xb8_546     6.14    
2xb8_568     6.00    
2xb8_673     5.92    
2xb8_572     5.98    
2xb8_484     5.95    
2xb8_523     5.96    
2xb8_587     5.96    
2xb8_676     5.90    
2xb8_452     5.95    
2xb8_657     6.08    
2xb8_490     5.92    
2xb8_574     5.89    
2xb8_691     5.82    
2xb8_585     5.89    
2xb8_597     5.71    
2xb8_616     5.71    
2xb8_635     5.62    
2xb8_560     5.65    
2xb8_542     5.61    
2xb8_650     5.60    
2xb8_ligand  6.64    
