#code        score   
3o9i_275     7.53    
3o9i_303     7.53    
3o9i_359     7.39    
3o9i_256     7.45    
3o9i_12      7.44    
3o9i_227     7.41    
3o9i_164     7.55    
3o9i_222     7.41    
3o9i_213     7.36    
3o9i_249     7.37    
3o9i_215     7.26    
3o9i_30      7.26    
3o9i_766     7.30    
3o9i_38      7.25    
3o9i_276     7.21    
3o9i_295     7.33    
3o9i_860     7.23    
3o9i_907     7.18    
3o9i_219     7.24    
3o9i_292     7.13    
3o9i_288     7.13    
3o9i_228     7.23    
3o9i_298     7.21    
3o9i_270     6.96    
3o9i_253     7.11    
3o9i_29      7.09    
3o9i_246     7.14    
3o9i_229     7.05    
3o9i_274     7.12    
3o9i_257     6.97    
3o9i_294     7.08    
3o9i_714     7.09    
3o9i_255     6.95    
3o9i_284     6.94    
3o9i_234     7.00    
3o9i_260     7.07    
3o9i_135     7.03    
3o9i_340     7.00    
3o9i_286     6.94    
3o9i_141     7.19    
3o9i_201     6.77    
3o9i_788     6.95    
3o9i_407     6.77    
3o9i_795     6.83    
3o9i_130     6.87    
3o9i_318     6.63    
3o9i_861     6.75    
3o9i_243     6.74    
3o9i_409     6.76    
3o9i_469     6.73    
3o9i_893     6.50    
3o9i_417     6.56    
3o9i_859     6.57    
3o9i_283     6.43    
3o9i_403     6.60    
3o9i_675     6.61    
3o9i_459     6.43    
3o9i_402     6.47    
3o9i_467     6.47    
3o9i_479     6.42    
3o9i_314     6.44    
3o9i_535     6.49    
3o9i_496     6.44    
3o9i_466     6.35    
3o9i_358     6.29    
3o9i_461     6.51    
3o9i_452     6.46    
3o9i_435     6.44    
3o9i_495     6.37    
3o9i_408     6.32    
3o9i_28      6.23    
3o9i_415     6.41    
3o9i_424     6.48    
3o9i_26      6.08    
3o9i_546     6.27    
3o9i_569     6.31    
3o9i_505     6.11    
3o9i_454     6.19    
3o9i_9       6.03    
3o9i_487     6.14    
3o9i_525     6.08    
3o9i_178     5.98    
3o9i_678     5.94    
3o9i_42      5.97    
3o9i_607     6.06    
3o9i_500     6.06    
3o9i_661     5.81    
3o9i_624     6.16    
3o9i_692     5.93    
3o9i_617     5.84    
3o9i_574     5.94    
3o9i_539     5.78    
3o9i_674     5.82    
3o9i_687     5.98    
3o9i_600     5.76    
3o9i_557     5.60    
3o9i_585     5.71    
3o9i_59      5.61    
3o9i_96      5.53    
3o9i_509     5.74    
3o9i_ligand  7.52    
