#code        score   
3g2n_922     5.96    
3g2n_97      5.96    
3g2n_35      5.92    
3g2n_355     5.94    
3g2n_49      5.92    
3g2n_117     5.94    
3g2n_55      5.91    
3g2n_442     5.89    
3g2n_967     5.94    
3g2n_40      5.94    
3g2n_455     5.89    
3g2n_197     5.91    
3g2n_77      5.90    
3g2n_870     5.89    
3g2n_81      5.89    
3g2n_461     5.79    
3g2n_499     5.78    
3g2n_423     5.83    
3g2n_93      5.78    
3g2n_462     5.72    
3g2n_475     5.75    
3g2n_450     5.69    
3g2n_491     5.76    
3g2n_695     5.81    
3g2n_556     5.77    
3g2n_244     5.72    
3g2n_506     5.74    
3g2n_401     5.71    
3g2n_642     5.69    
3g2n_405     5.68    
3g2n_495     5.70    
3g2n_599     5.57    
3g2n_588     5.76    
3g2n_674     5.57    
3g2n_427     5.69    
3g2n_489     5.57    
3g2n_479     5.68    
3g2n_481     5.66    
3g2n_677     5.66    
3g2n_681     5.64    
3g2n_675     5.59    
3g2n_656     5.67    
3g2n_574     5.61    
3g2n_563     5.60    
3g2n_676     5.57    
3g2n_547     5.60    
3g2n_515     5.58    
3g2n_666     5.53    
3g2n_678     5.57    
3g2n_658     5.58    
3g2n_582     5.48    
3g2n_772     5.60    
3g2n_546     5.47    
3g2n_524     5.44    
3g2n_576     5.50    
3g2n_645     5.40    
3g2n_647     5.45    
3g2n_775     5.54    
3g2n_774     5.52    
3g2n_773     5.51    
3g2n_682     5.43    
3g2n_630     5.39    
3g2n_640     5.37    
3g2n_ligand  5.95    
