#code        score   
3r88_213     5.28    
3r88_452     5.26    
3r88_254     5.26    
3r88_802     5.27    
3r88_291     5.25    
3r88_229     5.24    
3r88_434     5.25    
3r88_263     5.22    
3r88_255     5.23    
3r88_371     5.22    
3r88_439     5.19    
3r88_470     5.20    
3r88_405     5.22    
3r88_131     5.18    
3r88_931     5.19    
3r88_279     5.17    
3r88_440     5.19    
3r88_596     5.15    
3r88_537     5.17    
3r88_672     5.17    
3r88_634     5.15    
3r88_599     5.15    
3r88_632     5.11    
3r88_628     5.10    
3r88_553     5.12    
3r88_861     5.07    
3r88_513     5.08    
3r88_924     5.08    
3r88_377     5.10    
3r88_833     5.07    
3r88_471     5.04    
3r88_533     5.04    
3r88_695     5.07    
3r88_551     5.07    
3r88_656     5.00    
3r88_753     4.99    
3r88_638     5.02    
3r88_495     5.03    
3r88_510     5.00    
3r88_617     5.05    
3r88_566     4.96    
3r88_696     5.00    
3r88_500     4.98    
3r88_718     4.92    
3r88_994     4.94    
3r88_657     4.94    
3r88_763     4.93    
3r88_577     4.90    
3r88_454     4.93    
3r88_463     4.88    
3r88_589     4.89    
3r88_995     4.86    
3r88_699     4.87    
3r88_773     4.83    
3r88_561     4.82    
3r88_468     4.81    
3r88_591     4.77    
3r88_769     4.82    
3r88_798     4.79    
3r88_986     4.82    
3r88_883     4.81    
3r88_594     4.81    
3r88_613     4.83    
3r88_725     4.78    
3r88_784     4.79    
3r88_241     4.78    
3r88_270     4.77    
3r88_220     4.76    
3r88_741     4.79    
3r88_713     4.80    
3r88_201     4.77    
3r88_582     4.79    
3r88_278     4.76    
3r88_517     4.77    
3r88_571     4.79    
3r88_736     4.73    
3r88_527     4.77    
3r88_234     4.75    
3r88_880     4.76    
3r88_300     4.75    
3r88_555     4.76    
3r88_507     4.77    
3r88_795     4.77    
3r88_524     4.75    
3r88_787     4.73    
3r88_792     4.64    
3r88_799     4.58    
3r88_545     4.57    
3r88_780     4.53    
3r88_ligand  5.21    
