#code        score   
3uex_859     7.29    
3uex_743     7.19    
3uex_815     7.23    
3uex_187     7.17    
3uex_102     7.12    
3uex_25      7.00    
3uex_733     6.97    
3uex_255     6.90    
3uex_56      6.99    
3uex_772     7.03    
3uex_244     6.77    
3uex_764     6.96    
3uex_775     6.93    
3uex_836     7.02    
3uex_76      6.95    
3uex_90      6.92    
3uex_98      6.94    
3uex_1000    6.97    
3uex_254     6.91    
3uex_12      6.86    
3uex_299     6.95    
3uex_94      6.85    
3uex_292     6.84    
3uex_748     6.81    
3uex_247     6.84    
3uex_227     6.79    
3uex_267     6.82    
3uex_276     6.76    
3uex_63      6.76    
3uex_476     6.93    
3uex_212     6.70    
3uex_203     6.56    
3uex_411     6.90    
3uex_413     6.56    
3uex_424     6.85    
3uex_782     6.49    
3uex_652     6.74    
3uex_499     6.70    
3uex_491     6.71    
3uex_409     6.74    
3uex_485     6.79    
3uex_224     6.41    
3uex_794     6.43    
3uex_419     6.75    
3uex_420     6.68    
3uex_452     6.73    
3uex_482     6.68    
3uex_498     6.51    
3uex_522     6.46    
3uex_444     6.51    
3uex_690     6.54    
3uex_508     6.33    
3uex_517     6.20    
3uex_447     6.51    
3uex_566     6.36    
3uex_648     6.47    
3uex_401     6.77    
3uex_458     6.34    
3uex_696     6.46    
3uex_425     6.46    
3uex_493     6.10    
3uex_483     6.44    
3uex_660     6.36    
3uex_521     6.06    
3uex_697     6.02    
3uex_585     6.46    
3uex_693     6.22    
3uex_562     5.92    
3uex_542     6.08    
3uex_630     6.06    
3uex_581     5.76    
3uex_778     5.78    
3uex_657     5.85    
3uex_576     5.83    
3uex_678     5.95    
3uex_688     5.77    
3uex_640     5.43    
3uex_627     5.38    
3uex_667     5.27    
3uex_588     5.19    
3uex_668     4.99    
3uex_ligand  6.78    
