#code        score   
3zdg_43      5.39    
3zdg_9       5.40    
3zdg_100     5.35    
3zdg_842     5.35    
3zdg_52      5.36    
3zdg_705     5.35    
3zdg_804     5.29    
3zdg_237     5.33    
3zdg_903     5.33    
3zdg_32      5.29    
3zdg_929     5.27    
3zdg_799     5.30    
3zdg_896     5.25    
3zdg_890     5.28    
3zdg_811     5.29    
3zdg_961     5.20    
3zdg_232     5.25    
3zdg_300     5.24    
3zdg_266     5.24    
3zdg_803     5.20    
3zdg_862     5.20    
3zdg_738     5.18    
3zdg_141     5.19    
3zdg_286     5.18    
3zdg_790     5.16    
3zdg_778     5.09    
3zdg_653     5.10    
3zdg_798     5.08    
3zdg_767     5.17    
3zdg_994     5.05    
3zdg_883     5.06    
3zdg_868     5.08    
3zdg_425     5.05    
3zdg_753     5.13    
3zdg_765     5.05    
3zdg_758     5.09    
3zdg_660     5.02    
3zdg_911     5.02    
3zdg_787     5.01    
3zdg_774     4.98    
3zdg_780     4.99    
3zdg_532     5.00    
3zdg_764     4.96    
3zdg_788     4.97    
3zdg_793     4.95    
3zdg_499     4.88    
3zdg_542     4.89    
3zdg_797     4.94    
3zdg_466     4.83    
3zdg_792     4.94    
3zdg_574     4.83    
3zdg_509     4.83    
3zdg_538     4.79    
3zdg_600     4.77    
3zdg_556     4.75    
3zdg_ligand  5.38    
