#code        score   
2yge_787     6.86    
2yge_74      6.48    
2yge_267     6.43    
2yge_198     6.39    
2yge_22      6.36    
2yge_966     6.22    
2yge_842     6.27    
2yge_439     6.24    
2yge_705     6.29    
2yge_269     6.25    
2yge_713     6.20    
2yge_35      6.17    
2yge_985     6.17    
2yge_252     6.38    
2yge_476     6.43    
2yge_753     6.15    
2yge_437     6.12    
2yge_730     6.07    
2yge_721     6.05    
2yge_772     6.18    
2yge_882     6.01    
2yge_425     6.12    
2yge_761     5.94    
2yge_402     6.17    
2yge_760     5.97    
2yge_410     6.12    
2yge_559     5.99    
2yge_539     5.90    
2yge_758     5.83    
2yge_408     6.00    
2yge_748     5.74    
2yge_778     5.79    
2yge_770     5.82    
2yge_580     5.81    
2yge_447     5.80    
2yge_798     5.78    
2yge_467     5.71    
2yge_646     5.65    
2yge_784     5.58    
2yge_687     5.61    
2yge_586     5.56    
2yge_543     5.65    
2yge_792     5.58    
2yge_664     5.48    
2yge_472     5.50    
2yge_768     5.39    
2yge_892     5.39    
2yge_781     5.38    
2yge_786     5.35    
2yge_579     5.27    
2yge_769     5.22    
2yge_766     5.20    
2yge_773     5.05    
2yge_659     5.08    
2yge_565     5.03    
2yge_629     4.97    
2yge_627     4.94    
2yge_679     4.94    
2yge_669     4.85    
2yge_697     4.90    
2yge_686     4.71    
2yge_ligand  6.26    
