#code        score   
1p1q_121     7.38    
1p1q_134     6.08    
1p1q_169     7.75    
1p1q_202     6.92    
1p1q_239     7.17    
1p1q_255     7.56    
1p1q_317     8.85    
1p1q_357     8.13    
1p1q_358     3.05    
1p1q_394     7.62    
1p1q_411     3.84    
1p1q_412     3.86    
1p1q_544     1.86    
1p1q_559     1.58    
1p1q_560     2.27    
1p1q_570     2.38    
1p1q_574     2.12    
1p1q_578     1.88    
1p1q_596     3.15    
1p1q_603     4.11    
1p1q_604     1.96    
1p1q_614     1.4     
1p1q_636     3.02    
1p1q_640     2.05    
1p1q_644     3.34    
1p1q_646     2.41    
1p1q_664     2.59    
1p1q_677     3.85    
1p1q_698     1.66    
1p1q_713     8.43    
1p1q_729     7.34    
1p1q_736     7.11    
1p1q_740     5.11    
1p1q_746     5.04    
1p1q_751     3.4     
1p1q_759     5.09    
1p1q_773     4.68    
1p1q_779     2.75    
1p1q_785     2.63    
1p1q_789     2.82    
1p1q_794     2.69    
1p1q_848     8.43    
1p1q_85      7.42    
1p1q_853     7.5     
1p1q_860     3.83    
1p1q_872     5.03    
1p1q_890     3.95    
1p1q_892     6.42    
1p1q_897     3.41    
1p1q_975     8.6     
1p1q_ligand  7.41    
