#code        score   
4x6p_106     0.24    
4x6p_114     0.95    
4x6p_121     1.22    
4x6p_125     3.24    
4x6p_142     7.46    
4x6p_147     1.53    
4x6p_170     0.33    
4x6p_18      1.01    
4x6p_195     1.14    
4x6p_197     1.95    
4x6p_201     7.09    
4x6p_203     5.38    
4x6p_204     8.57    
4x6p_214     4.5     
4x6p_215     2.66    
4x6p_221     4.44    
4x6p_224     5.21    
4x6p_231     8.5     
4x6p_25      1.85    
4x6p_254     8.06    
4x6p_265     7.75    
4x6p_277     6.56    
4x6p_300     4.03    
4x6p_304     2.09    
4x6p_312     5.68    
4x6p_316     3.36    
4x6p_324     4.88    
4x6p_33      2.22    
4x6p_344     1.69    
4x6p_346     0.48    
4x6p_380     3.6     
4x6p_381     6.54    
4x6p_398     1.72    
4x6p_401     2.42    
4x6p_407     4.35    
4x6p_421     5.06    
4x6p_426     0.96    
4x6p_427     2.21    
4x6p_432     5.15    
4x6p_438     2.81    
4x6p_439     0.79    
4x6p_441     0.96    
4x6p_448     3.36    
4x6p_454     1.74    
4x6p_463     2.35    
4x6p_481     3.71    
4x6p_486     1.78    
4x6p_504     -0.34   
4x6p_513     0.63    
4x6p_518     1.08    
4x6p_521     2.49    
4x6p_528     -0.82   
4x6p_532     1.76    
4x6p_533     3.64    
4x6p_544     1.79    
4x6p_548     0.63    
4x6p_549     0.49    
4x6p_550     2.67    
4x6p_551     0.92    
4x6p_553     3.39    
4x6p_555     -1.76   
4x6p_559     0.81    
4x6p_568     -0.3    
4x6p_570     -0.6    
4x6p_571     -0.91   
4x6p_577     1.63    
4x6p_579     1.46    
4x6p_583     -0.21   
4x6p_592     2.08    
4x6p_596     2.21    
4x6p_612     3.24    
4x6p_620     4.35    
4x6p_621     4.38    
4x6p_623     1.95    
4x6p_636     5.87    
4x6p_637     2.83    
4x6p_642     3       
4x6p_644     3.37    
4x6p_646     0.24    
4x6p_649     3.03    
4x6p_650     2.12    
4x6p_653     1.78    
4x6p_657     1.15    
4x6p_665     0.95    
4x6p_666     4.06    
4x6p_667     3.54    
4x6p_668     0.34    
4x6p_674     0.67    
4x6p_688     1.75    
4x6p_689     1.6     
4x6p_693     3.1     
4x6p_696     0.29    
4x6p_706     6.08    
4x6p_820     5.18    
4x6p_835     4.1     
4x6p_876     3.67    
4x6p_889     7.12    
4x6p_89      1.76    
4x6p_97      3.22    
4x6p_98      2.01    
4x6p_ligand  6.81    
