#code        score   
4w9l_10      -1.76   
4w9l_100     3.55    
4w9l_12      5.45    
4w9l_136     0.44    
4w9l_141     0.17    
4w9l_143     0.14    
4w9l_151     -1.31   
4w9l_170     3.69    
4w9l_177     5.22    
4w9l_180     4.17    
4w9l_19      5.03    
4w9l_192     0.98    
4w9l_204     6.68    
4w9l_215     6.42    
4w9l_250     6.49    
4w9l_261     5.56    
4w9l_264     7.83    
4w9l_27      2.18    
4w9l_273     5.45    
4w9l_287     4.67    
4w9l_309     -2.88   
4w9l_323     1       
4w9l_326     0.09    
4w9l_341     -0.41   
4w9l_35      6.6     
4w9l_358     -0.08   
4w9l_368     4.6     
4w9l_379     2.32    
4w9l_382     2.91    
4w9l_393     1.99    
4w9l_400     -1.94   
4w9l_402     3.44    
4w9l_403     1.64    
4w9l_406     3.74    
4w9l_407     -1.45   
4w9l_410     1.33    
4w9l_411     1.04    
4w9l_430     3.23    
4w9l_437     2.86    
4w9l_441     2.94    
4w9l_448     -1.55   
4w9l_450     -0.32   
4w9l_452     -2.08   
4w9l_456     -2.31   
4w9l_457     3.47    
4w9l_462     -0.28   
4w9l_466     1.19    
4w9l_475     0.96    
4w9l_480     3.05    
4w9l_481     -0.33   
4w9l_482     1.58    
4w9l_486     -2.55   
4w9l_492     -0.17   
4w9l_493     -1.55   
4w9l_5       -2.51   
4w9l_519     -1.94   
4w9l_522     -2.12   
4w9l_527     -2.58   
4w9l_53      2.31    
4w9l_545     -1.43   
4w9l_550     0.23    
4w9l_556     -3.4    
4w9l_557     -4.15   
4w9l_572     -2.45   
4w9l_573     1.06    
4w9l_577     -1.19   
4w9l_579     -2.16   
4w9l_591     0.31    
4w9l_594     -0.84   
4w9l_596     -0.09   
4w9l_604     0.8     
4w9l_612     0.29    
4w9l_616     -1.25   
4w9l_642     -0.07   
4w9l_655     -0.99   
4w9l_657     -0.73   
4w9l_659     -1.1    
4w9l_675     -2.27   
4w9l_681     -3.46   
4w9l_691     1.33    
4w9l_696     -1.86   
4w9l_699     -2.2    
4w9l_704     8.04    
4w9l_708     7.13    
4w9l_709     6.72    
4w9l_715     5.45    
4w9l_719     6.14    
4w9l_732     5.13    
4w9l_759     5.61    
4w9l_762     5.07    
4w9l_770     4.22    
4w9l_779     3.82    
4w9l_787     4.13    
4w9l_822     6.64    
4w9l_84      -1.32   
4w9l_871     5.21    
4w9l_886     5.11    
4w9l_906     6.43    
4w9l_93      0.95    
4w9l_933     6.01    
4w9l_ligand  5.67    
