#code        score   
4jxs_129     7.06    
4jxs_147     4.03    
4jxs_153     6.46    
4jxs_196     5.11    
4jxs_2       0.99    
4jxs_203     4.84    
4jxs_205     5.45    
4jxs_218     6.98    
4jxs_223     4.35    
4jxs_227     2.86    
4jxs_232     5.39    
4jxs_236     4.98    
4jxs_238     7.09    
4jxs_243     4.97    
4jxs_244     5.1     
4jxs_246     4.87    
4jxs_257     5.68    
4jxs_258     5.05    
4jxs_260     8.32    
4jxs_262     5.05    
4jxs_264     6.41    
4jxs_275     6.5     
4jxs_278     6.37    
4jxs_295     5.94    
4jxs_296     2.56    
4jxs_306     3.4     
4jxs_31      2.64    
4jxs_311     2.9     
4jxs_322     2.89    
4jxs_334     3.49    
4jxs_348     2.12    
4jxs_352     5.31    
4jxs_356     1.03    
4jxs_401     -0.32   
4jxs_407     0.25    
4jxs_410     0.55    
4jxs_411     0.85    
4jxs_414     1.76    
4jxs_427     0.9     
4jxs_434     0.12    
4jxs_444     0.63    
4jxs_452     1.02    
4jxs_455     -0.48   
4jxs_464     -0.75   
4jxs_466     0.19    
4jxs_47      0.31    
4jxs_485     -0.32   
4jxs_490     0.44    
4jxs_503     -0.07   
4jxs_509     -0.18   
4jxs_513     -0.48   
4jxs_517     1.14    
4jxs_520     -1.54   
4jxs_523     1.47    
4jxs_543     -1.41   
4jxs_546     -0.56   
4jxs_55      1.25    
4jxs_556     -0.46   
4jxs_56      2.21    
4jxs_563     -0.87   
4jxs_573     0.18    
4jxs_578     1.04    
4jxs_579     -0.91   
4jxs_580     0.57    
4jxs_581     1.93    
4jxs_585     0.8     
4jxs_588     -1.03   
4jxs_595     -0.15   
4jxs_598     -1.63   
4jxs_599     -0.57   
4jxs_628     0.68    
4jxs_648     2.15    
4jxs_654     0.89    
4jxs_664     -0.75   
4jxs_669     -0.2    
4jxs_672     0.08    
4jxs_679     -0.98   
4jxs_684     -0.24   
4jxs_688     1.62    
4jxs_696     0.52    
4jxs_698     0.77    
4jxs_701     6.48    
4jxs_702     7.25    
4jxs_707     7.08    
4jxs_712     5.7     
4jxs_713     7.86    
4jxs_714     6.85    
4jxs_719     6.58    
4jxs_72      0.91    
4jxs_725     5.62    
4jxs_750     3.89    
4jxs_76      0.6     
4jxs_764     3.78    
4jxs_766     2.79    
4jxs_768     3.72    
4jxs_770     4.81    
4jxs_78      2.14    
4jxs_85      2.15    
4jxs_9       3.03    
4jxs_979     7.1     
4jxs_ligand  5.98    
