#code        score   
4gkm_111     7.17    
4gkm_123     6.27    
4gkm_133     4.35    
4gkm_137     4.33    
4gkm_158     4.91    
4gkm_166     5.15    
4gkm_180     6.61    
4gkm_189     6.02    
4gkm_2       5.3     
4gkm_220     5.91    
4gkm_25      1.33    
4gkm_265     6.14    
4gkm_280     3.71    
4gkm_301     5.19    
4gkm_302     3.55    
4gkm_338     3.84    
4gkm_346     1.55    
4gkm_348     4.93    
4gkm_349     1.01    
4gkm_358     6.35    
4gkm_363     3.43    
4gkm_374     4.44    
4gkm_375     5.67    
4gkm_425     2.22    
4gkm_438     0.82    
4gkm_45      6.56    
4gkm_472     1.47    
4gkm_480     1.93    
4gkm_510     5.76    
4gkm_515     2.57    
4gkm_526     2.4     
4gkm_528     3.6     
4gkm_551     3.31    
4gkm_564     3.53    
4gkm_566     3.95    
4gkm_569     0.45    
4gkm_574     2.41    
4gkm_579     2.59    
4gkm_584     3.44    
4gkm_585     2.38    
4gkm_611     2.94    
4gkm_614     3.62    
4gkm_618     4.11    
4gkm_625     3.22    
4gkm_626     2.36    
4gkm_628     3.43    
4gkm_629     4.01    
4gkm_657     2.72    
4gkm_658     2.85    
4gkm_665     3.06    
4gkm_668     2.67    
4gkm_671     3.22    
4gkm_675     3.08    
4gkm_676     1.81    
4gkm_678     1.61    
4gkm_68      1.84    
4gkm_688     3.25    
4gkm_69      1.73    
4gkm_692     1.53    
4gkm_694     1.96    
4gkm_696     3.87    
4gkm_698     4.35    
4gkm_731     4.06    
4gkm_769     4.41    
4gkm_77      2.8     
4gkm_770     3.59    
4gkm_778     1.19    
4gkm_779     4.35    
4gkm_795     8.46    
4gkm_798     6.22    
4gkm_80      2.97    
4gkm_813     7.89    
4gkm_87      6.56    
4gkm_90      0.93    
4gkm_ligand  5.89    
