#code        score   
2v00_103     1.81    
2v00_107     2.28    
2v00_120     1.79    
2v00_136     1.8     
2v00_143     1.38    
2v00_145     1.24    
2v00_159     1.69    
2v00_183     1.67    
2v00_193     2.12    
2v00_198     1.66    
2v00_325     0.59    
2v00_395     -0.14   
2v00_401     2.33    
2v00_416     -0.22   
2v00_422     0.48    
2v00_424     0.8     
2v00_428     3.78    
2v00_432     -0.45   
2v00_433     0.41    
2v00_434     -0.67   
2v00_444     0.13    
2v00_451     0.14    
2v00_454     -0.95   
2v00_461     -0.14   
2v00_468     -0.65   
2v00_472     -1.16   
2v00_473     0.4     
2v00_474     -0.03   
2v00_484     0.75    
2v00_488     0.95    
2v00_506     3.27    
2v00_512     0.71    
2v00_513     -0.13   
2v00_516     1.94    
2v00_522     1.04    
2v00_523     0.04    
2v00_544     -0.31   
2v00_551     2.15    
2v00_556     1.4     
2v00_558     1.43    
2v00_559     0.02    
2v00_564     -0.91   
2v00_573     1.82    
2v00_574     0.85    
2v00_576     3.08    
2v00_579     0.24    
2v00_589     0.6     
2v00_592     0.48    
2v00_605     4.17    
2v00_619     4.24    
2v00_635     2.86    
2v00_638     0.96    
2v00_644     1.82    
2v00_653     1.03    
2v00_661     1.04    
2v00_665     2.26    
2v00_670     2.41    
2v00_674     2.47    
2v00_676     0.2     
2v00_684     0.51    
2v00_692     1.14    
2v00_700     0.53    
2v00_736     5.1     
2v00_755     3.78    
2v00_759     3.49    
2v00_760     4.6     
2v00_762     2.52    
2v00_771     1.7     
2v00_774     2.19    
2v00_776     3.33    
2v00_777     1.66    
2v00_778     3.35    
2v00_782     2.16    
2v00_785     3.2     
2v00_786     1.33    
2v00_79      0.08    
2v00_790     0.8     
2v00_791     2.21    
2v00_798     0.35    
2v00_800     0.78    
2v00_856     5.43    
2v00_860     5.53    
2v00_861     4.89    
2v00_903     5.63    
2v00_ligand  4.39    
