#code        score   
3udh_118     1.77    
3udh_121     6.33    
3udh_130     4.74    
3udh_234     6.4     
3udh_30      5.49    
3udh_318     1.53    
3udh_347     6.76    
3udh_359     6.08    
3udh_392     4.6     
3udh_405     0.23    
3udh_411     2.35    
3udh_413     1.79    
3udh_418     1.76    
3udh_420     2.94    
3udh_444     3.02    
3udh_453     2.67    
3udh_459     2.97    
3udh_460     0.1     
3udh_462     0.17    
3udh_464     -0.82   
3udh_477     0.46    
3udh_481     0.69    
3udh_491     -0.28   
3udh_499     0.02    
3udh_50      5.57    
3udh_500     0.61    
3udh_519     2.17    
3udh_523     0.95    
3udh_527     0.28    
3udh_528     -0.32   
3udh_543     0.18    
3udh_549     0.39    
3udh_566     -0.44   
3udh_570     0.81    
3udh_579     0.08    
3udh_581     -0.02   
3udh_588     -0.92   
3udh_596     1.94    
3udh_634     0.5     
3udh_638     1.01    
3udh_651     2.1     
3udh_670     0.89    
3udh_672     1.41    
3udh_679     0.97    
3udh_685     0.27    
3udh_686     0.08    
3udh_694     0.94    
3udh_712     2.32    
3udh_72      5.97    
3udh_725     1.75    
3udh_735     2.02    
3udh_738     1.82    
3udh_743     0.95    
3udh_746     1.51    
3udh_752     2.13    
3udh_759     1.1     
3udh_768     1.08    
3udh_780     1.24    
3udh_783     2.39    
3udh_785     0.86    
3udh_797     0.81    
3udh_799     3.55    
3udh_800     0.46    
3udh_823     3.37    
3udh_825     2.99    
3udh_829     2.94    
3udh_832     2.64    
3udh_834     2.75    
3udh_835     2.23    
3udh_837     2.07    
3udh_843     2.34    
3udh_861     2.07    
3udh_885     1.11    
3udh_895     1.79    
3udh_899     1.81    
3udh_926     4.02    
3udh_930     3.48    
3udh_957     3.4     
3udh_997     1.84    
3udh_ligand  6.24    
