#code        score   
4twp_101     6.35    
4twp_102     9.07    
4twp_106     7.42    
4twp_109     7.27    
4twp_129     7.86    
4twp_164     5.84    
4twp_171     7.32    
4twp_175     5.67    
4twp_203     5.09    
4twp_222     6.44    
4twp_241     6.34    
4twp_277     7.92    
4twp_284     7.02    
4twp_3       0.98    
4twp_323     3.09    
4twp_327     2.51    
4twp_341     3.02    
4twp_352     5.53    
4twp_358     7.35    
4twp_36      3.43    
4twp_378     5.66    
4twp_379     6.63    
4twp_394     7.21    
4twp_397     7.28    
4twp_418     3.79    
4twp_442     3.39    
4twp_443     3.37    
4twp_454     3.89    
4twp_455     5.52    
4twp_460     5.26    
4twp_467     3.1     
4twp_468     3.4     
4twp_470     4.5     
4twp_476     4.09    
4twp_480     5.03    
4twp_485     1.28    
4twp_486     4.21    
4twp_487     4.42    
4twp_493     4.86    
4twp_513     3.92    
4twp_517     5.08    
4twp_518     2.93    
4twp_519     2.01    
4twp_526     3.31    
4twp_53      7.75    
4twp_531     4.27    
4twp_535     1.36    
4twp_538     1.66    
4twp_542     5       
4twp_550     1.04    
4twp_555     -0.48   
4twp_557     5.31    
4twp_559     -1.03   
4twp_564     3.37    
4twp_570     4.19    
4twp_571     4.58    
4twp_577     2.39    
4twp_582     3.53    
4twp_583     2.66    
4twp_585     3.33    
4twp_587     2.46    
4twp_590     3.83    
4twp_591     2.21    
4twp_593     1.6     
4twp_596     3.7     
4twp_597     1.78    
4twp_598     -0.22   
4twp_608     4.1     
4twp_614     3.9     
4twp_634     5.12    
4twp_637     5.07    
4twp_641     5.06    
4twp_642     4.28    
4twp_646     8.62    
4twp_648     2.83    
4twp_653     5.29    
4twp_654     2.23    
4twp_656     3.08    
4twp_663     4.35    
4twp_664     2.17    
4twp_669     3.37    
4twp_673     4.87    
4twp_678     3.14    
4twp_683     6.24    
4twp_684     5       
4twp_687     4.29    
4twp_692     2.93    
4twp_694     2.66    
4twp_697     3.9     
4twp_699     2.88    
4twp_809     7.4     
4twp_899     7.99    
4twp_ligand  6.24    
