#code        score   
1c5z_247     3.33    
1c5z_258     4.76    
1c5z_3       2.92    
1c5z_402     1.71    
1c5z_415     1.22    
1c5z_425     1.75    
1c5z_427     1.99    
1c5z_431     0.81    
1c5z_438     1.73    
1c5z_449     1.94    
1c5z_452     2.25    
1c5z_460     2.31    
1c5z_465     2.14    
1c5z_482     1       
1c5z_509     -0.7    
1c5z_516     0.36    
1c5z_519     -0.18   
1c5z_520     0.2     
1c5z_530     2.56    
1c5z_536     -0.78   
1c5z_537     1.93    
1c5z_542     -0.29   
1c5z_544     -0.79   
1c5z_546     0.07    
1c5z_556     0.05    
1c5z_558     0.36    
1c5z_563     0.89    
1c5z_564     2.17    
1c5z_577     0.57    
1c5z_583     -0.23   
1c5z_586     -0.25   
1c5z_590     -1.13   
1c5z_593     0.78    
1c5z_596     0.54    
1c5z_607     4.22    
1c5z_613     2.47    
1c5z_627     1.95    
1c5z_642     1.62    
1c5z_661     1.52    
1c5z_665     0.47    
1c5z_698     0.18    
1c5z_700     1.33    
1c5z_711     1.95    
1c5z_715     1.75    
1c5z_722     1.62    
1c5z_733     1.26    
1c5z_734     0.79    
1c5z_738     1.17    
1c5z_739     1.38    
1c5z_741     0.9     
1c5z_743     0.74    
1c5z_753     0.69    
1c5z_754     0.61    
1c5z_759     0.22    
1c5z_761     0.34    
1c5z_763     0.61    
1c5z_765     -0.33   
1c5z_766     -0.35   
1c5z_776     2.37    
1c5z_781     2       
1c5z_790     2       
1c5z_8       3.41    
1c5z_804     2.16    
1c5z_805     1.32    
1c5z_811     1.95    
1c5z_826     1.45    
1c5z_828     1.38    
1c5z_829     1.31    
1c5z_836     1.39    
1c5z_839     0.86    
1c5z_840     1.01    
1c5z_844     0.91    
1c5z_862     0.84    
1c5z_892     2.44    
1c5z_898     2.15    
1c5z_931     1.24    
1c5z_937     2.03    
1c5z_953     1.96    
1c5z_955     1.87    
1c5z_959     1.11    
1c5z_ligand  4.71    
