#code        score   
3g2n_117     9.37    
3g2n_197     7.75    
3g2n_244     4.86    
3g2n_35      1.46    
3g2n_355     8.75    
3g2n_40      2.53    
3g2n_401     2.88    
3g2n_405     0.45    
3g2n_423     1.93    
3g2n_427     2.23    
3g2n_442     2.35    
3g2n_450     1.66    
3g2n_455     -0.12   
3g2n_461     1.63    
3g2n_462     2.16    
3g2n_475     1.54    
3g2n_479     1.87    
3g2n_481     0.24    
3g2n_489     1.41    
3g2n_49      2.44    
3g2n_491     2.29    
3g2n_495     1.97    
3g2n_499     1.81    
3g2n_506     1.96    
3g2n_515     1.19    
3g2n_524     1.98    
3g2n_546     0.77    
3g2n_547     2.15    
3g2n_55      2.47    
3g2n_556     1.38    
3g2n_563     0.6     
3g2n_574     0.93    
3g2n_576     3.81    
3g2n_582     0.45    
3g2n_588     3.39    
3g2n_599     1.79    
3g2n_630     1.24    
3g2n_640     0.2     
3g2n_642     0.64    
3g2n_645     3.54    
3g2n_647     -0.16   
3g2n_656     0.61    
3g2n_658     0.47    
3g2n_666     2.24    
3g2n_674     0.32    
3g2n_675     1.05    
3g2n_676     0.44    
3g2n_677     1.16    
3g2n_678     3.15    
3g2n_681     -0.18   
3g2n_682     1       
3g2n_695     2.05    
3g2n_77      3.22    
3g2n_772     11.4    
3g2n_773     10.73   
3g2n_774     10.52   
3g2n_775     11.32   
3g2n_81      2.16    
3g2n_870     7.8     
3g2n_922     9.71    
3g2n_93      2.44    
3g2n_967     8.67    
3g2n_97      4.2     
3g2n_ligand  1.73    
